Frooty,9,120
Kurkure,6,120
Doritos,10,100
Frooty,10,500
Doritos,5,60
Feroro Rocher,10,50
Ice-Cream,4,90
Frooty,5,200
Kurkure,6,100
Feroro Rocher,9,30
Thumbs Up,2,120
Thumbs Up,9,90
Frooty,6,200
Feroro Rocher,10,60
Peanuts,8,500
Kurkure,6,50
Thumbs Up,6,15
Feroro Rocher,7,60
Lays,1,500
Croissant,3,50
Wafer Sticks,7,120
Peanuts,7,500
Kurkure,1,120
Croissant,8,30
Frooty,2,120
Croissant,6,15
Thumbs Up,6,90
Croissant,2,60
Thumbs Up,1,50
Feroro Rocher,6,100
Peanuts,2,30
Feroro Rocher,9,120
Thumbs Up,2,15
Feroro Rocher,6,30
Wafer Sticks,9,90
Croissant,9,90
Doritos,5,30
Croissant,1,500
Peanuts,8,100
Frooty,4,60
Peanuts,4,15
Doritos,5,15
Croissant,2,90
Frooty,7,70
Ice-Cream,8,50
Wafer Sticks,8,100
Frooty,10,500
Kurkure,8,60
Peanuts,4,30
Frooty,1,100
Ice-Cream,10,90
Thumbs Up,9,15
Doritos,3,90
Wafer Sticks,4,100
Thumbs Up,8,120
Croissant,5,60
Kurkure,2,100
Frooty,8,100
Wafer Sticks,9,15
Frooty,9,100
Feroro Rocher,1,100
Kurkure,8,60
Kurkure,3,90
Lays,2,100
Kurkure,6,70
Lays,9,200
Peanuts,4,120
Croissant,9,120
Peanuts,9,15
Kurkure,1,50
Croissant,6,120
Lays,6,500
Thumbs Up,3,120
Doritos,9,100
Kurkure,1,60
Kurkure,4,500
Thumbs Up,2,120
Ice-Cream,4,60
Kurkure,6,120
Doritos,4,70
Wafer Sticks,6,15
Lays,10,60
Croissant,6,500
Thumbs Up,10,50
Frooty,4,200
Feroro Rocher,1,70
Peanuts,10,30
Ice-Cream,2,500
Doritos,6,500
Frooty,1,70
Ice-Cream,9,70
Feroro Rocher,10,100
Feroro Rocher,2,60
Peanuts,10,50
Croissant,8,200
Wafer Sticks,10,30
Croissant,10,30
Doritos,7,50
Peanuts,3,50
Thumbs Up,10,90
